ax,ay,bx,by,ax2,ay2
-0.007889182798,0.00237643858,63,55,0.5029814837,-0.8692958781
0.006744713083,0.002344932867,97,85,-0.345762831,-0.8006807063
-0.002293887486,0.007954814592,99,61,-0.7729051389,-0.5147563099
-0.004706130829,-0.005603271131,73,69,0.6564524495,0.613374292
-0.01138860572,0.006739113276,59,90,0.3280722626,-0.3934798052
-0.002604512937,-0.002655777478,95,99,0.752571271,0.7370780297
0.003242896721,-0.004095646037,89,91,-0.7113821918,0.6272962106
0.005960298922,0.001645746714,43,93,-0.7437071464,-0.8469455556
0.02313055981,-0.0005235585071,25,71,-0.4217360047,0.962827346
-0.008656168732,0.005881513845,61,77,0.4719737073,-0.5471234339
-0.004082469172,0.0009216695178,85,93,0.6529901204,-0.9142847348
0.00522810514,-0.002812761782,87,65,-0.5451548528,0.8171704841
-0.004569032207,-0.0031433799,79,91,0.6390464556,0.7139524291
0.004365635245,0.003331940432,79,71,-0.6551148156,0.7634322293
0.005905092587,0.002475288147,63,85,0.627979167,-0.7896005075
-0.03310620685,-0.0004467388845,19,75,0.3709820698,0.9664945837
0.006594239281,0.01870393796,50,33,-0.670288036,-0.3827700474
-0.01035718826,0.005490202109,93,59,-0.03678149167,-0.6760780756
0.004665751923,-0.005513456201,89,70,-0.5847480788,0.614058066
0.009362941913,0.004295445143,97,87,0.09179463443,-0.6262962726
-0.00074458674,-0.00407832872,95,91,-0.9292642597,0.6288720865
0.00112930161,0.001142020765,85,73,-0.9040093632,-0.9166324841
0.0008368786584,-0.003179648198,91,95,-0.9238440421,0.6979334212
-0.01190655378,-0.007876232029,81,77,0.0355691437,0.3935301337
-0.0009778266904,0.00722875994,93,83,0.9090621178,-0.400012925
0.003160382106,0.008541371494,63,97,0.8008959273,-0.1714869651
0.0004923585763,0.006908309217,79,95,-0.9611036725,-0.3437106244
-0.01303213324,0.006052692091,53,82,0.3092969383,-0.5036792485
0.005225011961,-0.007368597658,53,75,-0.7230743661,0.4473551756
0.01875844805,0.0005976282671,41,69,-0.2309036299,-0.9587636496
-0.02105502789,-0.002488751366,39,83,0.1788539122,-0.7934336366
-0.01131537102,-0.007957491539,53,82,0.4002853359,0.3474856938
0.005697799722,-0.00450413988,89,95,-0.4928958247,0.5721067114
-0.003814419735,-0.002964471941,59,99,0.7749492356,-0.7065172778
0.002793760092,-0.007588401768,85,99,-0.7625303922,-0.2487482249
-0.006933940613,-0.01017083041,57,97,0.604765385,-0.01342945005
0.003607469966,0.001128251882,89,81,-0.678935173,-0.9086115976
-0.002194581477,0.0003425289005,71,95,0.8441847151,-0.9674597545
-0.01378610703,0.002333769798,63,71,0.1314752573,-0.8343023443
0.0135180819,-0.01270920635,63,53,-0.14836084,0.3264120632
0.001269029251,-0.007387576869,97,89,-0.8769041627,0.3425056587
-0.001480878434,-0.008412202361,82,83,0.8785679684,0.301787204
0.002830363177,-0.008959643143,85,99,0.75941913,0.1129953289
0.00919522529,-0.008057864068,81,89,-0.2551867515,0.2828500979
-0.008108272591,-0.007343122085,89,73,0.2783637394,0.4639520878
-0.009661387465,-0.006039867279,97,73,0.06284541591,0.5590896886
0.01013981563,0.006073635349,97,95,0.01643788426,-0.4230046418
0.01317893844,-0.008679153119,61,85,-0.1960847553,0.2622719849
-0.0004466192682,-0.001418615473,87,67,0.9611441237,0.9049527633
0.004208622516,0.01138951957,71,79,-0.7011878014,-0.1002279538
-0.01392469426,-0.003568412273,59,95,0.1784430388,0.6610008341
-0.001400619408,0.01372160958,73,65,0.8977547832,-0.1080953771
-0.005378852734,0.002561181478,59,95,0.6826476887,-0.7566877596
0.01019922803,0.006174505556,95,99,-0.03107333705,-0.3887239499
0.01462453062,-0.003741721521,59,93,-0.1371526932,0.6520198985
0.01012861429,0.01115500528,63,79,-0.3618972996,0.1187545826
-0.002620762778,-0.01250780286,91,79,0.7615105872,-0.01188357416
-0.0106732869,0.003008321713,73,82,-0.2208500561,0.7533176195
0.002864554739,-0.001017037889,73,65,-0.790887504,0.9338925372
0.004461672817,0.000251922642,93,65,-0.585064428,-0.9836250283
-0.008354085009,0.01027994911,85,89,0.2899027742,-0.08508452957
0.01084633985,-0.00317053545,91,47,-0.01298307386,0.8509848338
-0.005701226286,-0.01655810419,61,58,0.6522251965,-0.03962995702
-0.007494967826,0.001867549363,97,65,0.2729881209,-0.8786092914
0.0119524423,0.002870816753,39,85,-0.5338547502,-0.755980576
-0.0108715202,-0.01223539581,55,41,0.4020663888,0.498348772
-0.001159917669,0.0008244689992,55,81,0.9362045282,-0.9332180111
0.003005251633,0.002686911243,39,97,-0.8827951863,-0.7393696094
0.008600499572,-0.001345733687,75,98,-0.3549625321,-0.8681180987
0.01617219204,-0.0002514543191,49,87,-0.2075625902,0.9781234742
-0.001382356736,-0.003638071709,77,97,0.8935585313,0.6471070442
-0.01075068244,0.003897927107,71,77,0.2367015468,-0.6998596127
-0.01021318827,-0.006224766201,79,94,0.1931581268,0.4148719771
0.009507263104,-0.009877570579,97,91,0.07779547891,0.1011410773
0.007374491143,0.005065121742,95,73,-0.2994233414,-0.6302461128
-0.002092926187,-0.004375078378,59,73,0.876517355,0.6806192784
0.006606997289,0.01212431158,71,61,-0.5309031925,0.2604169937
-0.01687550369,0.00532303474,45,76,0.2406023338,0.5954493598
-0.001945610374,-0.0122334444,61,47,0.8813177672,-0.4250281131
0.00554582831,0.00755654812,93,79,-0.4842379672,-0.4030326985
-0.003224042998,0.009910236199,97,99,-0.6872678292,0.01888661632
0.0004724468612,-0.006446139889,87,89,-0.9588971231,0.4262935499
-0.007240405657,-0.002388875481,99,73,0.28319984,0.8256120899
-0.005138441748,-0.007826098723,89,55,0.5426786845,-0.5695645703
0.006442161625,0.005979792862,89,86,-0.4266476154,-0.4857378139
0.01254917739,0.009267202983,79,78,0.008614985924,-0.2771581673
0.005265607166,0.004837945315,87,91,-0.5418921766,-0.5597469763
-0.000781617368,0.003583178575,75,94,0.9413786974,-0.6631812139
-0.007248430344,-0.01044875439,99,91,-0.282405396,0.04916335059
-0.002409370611,-0.01011546008,97,57,0.7662910508,0.4234187752
0.01211866058,-0.008110963967,43,75,-0.478897595,0.3916777025
0.006821101545,0.007728038578,97,85,-0.3383531501,-0.3431167209
-0.01289735682,-0.01557197919,67,57,0.1358770929,0.1123971864
-0.005210058528,0.001058563549,93,73,0.5154645569,-0.922724861
-0.002600746621,0.008991953507,53,95,0.8621604291,0.1457644168
0.001413855355,0.007201872042,85,89,0.8798222948,-0.3590333883
-0.001624699692,0.003054661491,87,95,0.8586511268,-0.7098071584
-0.01056431667,0.01142191338,91,33,0.03864718269,-0.6230768585
-0.00603953535,0.001540924646,61,75,0.6315883437,-0.8844306516
0.004816461424,0.002312131317,93,83,-0.5520690875,-0.8080931007
0.004406080893,0.006532655615,61,59,-0.7312290655,-0.6145733187
-0.002373120421,0.003790144249,77,69,0.8172697276,-0.7384800468
0.002558499326,0.01579060973,73,63,-0.8132295492,0.005191587156
0.008445782265,-0.006581736999,91,75,0.2314338139,0.5063697251
-0.006085848041,-0.01988907746,81,50,0.5070463086,-0.005546127243
0.004918882915,-0.00384465736,97,87,-0.5228683572,0.6655148097
0.006894030625,-0.004979039737,87,95,-0.4002193356,-0.526991225
-0.00863549977,0.006530421151,73,83,0.3696085168,-0.4579750444
0.005975605769,0.002371551916,97,91,-0.4203662404,-0.7841887757
0.001169763819,0.009288573334,97,81,-0.8865329095,-0.2476255599
0.003783752942,-0.01855033717,99,29,-0.6254084587,0.4620402221
0.01378207764,-0.00812190291,46,95,-0.3660244283,0.2284192236
-0.006038348145,0.003588202027,97,98,0.4142802299,-0.6483562013
-0.006609176395,0.006258676516,97,83,0.3589098897,-0.4805298492
-0.01200967658,0.00112650886,77,59,0.07525490316,-0.9335359773
0.004906031498,0.02185480129,97,23,-0.5241149447,-0.4973395703
0.01210486762,-0.01121067527,76,81,-0.08003006118,0.09193530312
-0.001412544877,0.000805859091,77,100,0.8912340445,-0.9194140909
0.008123194978,-0.005702443643,97,99,-0.2120500871,0.4354580793
-0.000924197327,0.00457282871,25,73,0.9768950668,-0.6661835042
0.01092101737,0.004606106293,87,64,0.0498714887,0.7052091973
0.01374075444,0.005729600441,67,91,0.07936945263,-0.4786063598
-0.002173229505,0.007998144166,61,51,0.8674330002,-0.5920946476
0.007807039386,-0.00377603526,93,95,-0.2739453371,0.6412766503
0.001635009665,0.009709069454,79,99,-0.8708342365,-0.03880212407
-0.0023772807,0.002004913462,85,74,0.7979311405,0.8516364038
-0.01069347464,0.009134635155,93,73,0.005506858518,0.3331716337
0.0108250028,-0.005630751553,91,96,-0.01492474552,0.4594478509
0.004756073169,0.005310657193,95,63,-0.5481730489,-0.6654285968
0.01237440384,-0.009508160455,63,95,0.220412558,-0.09672475675
-0.000301526083,0.01004459173,43,89,0.9870343784,-0.1060313362
-0.007157482251,0.002483914085,87,83,0.3772990442,-0.7938351309
-0.007394805971,0.00419352578,53,83,-0.6080752835,-0.6519373603
-0.002644590934,-0.001337797097,73,65,0.8069448618,0.9130431887
-0.008388683965,-0.01006405033,97,99,0.1862976554,-0.003659016967
-0.00551214551,-0.008625824044,53,95,-0.707856288,0.1805467158
0.003624206016,-0.001342811689,67,73,-0.757178197,0.9019747467
-0.004086732918,-0.004354321655,71,77,0.7098419628,0.6647172325
0.002959077978,0.003829112693,95,89,-0.7188875921,-0.6592089703
0.007525041781,-0.003508735912,69,61,-0.4807721171,-0.7859671094
-0.01149141999,0.004380201724,43,99,0.5058689404,0.5663600293
-0.00646958446,-0.0015326623,81,95,0.4759636587,0.8543970815
-0.007352959018,0.008932815818,55,91,0.595587254,-0.1871137605
0.008751279154,-0.006238749719,73,85,-0.3611566217,0.4697062739
-0.01245935049,-0.006699588795,53,95,0.3396544241,0.3635390645
-0.01272280364,-0.009016451524,65,73,0.1730177637,0.3417990388
-0.008526509598,-0.005591707903,65,89,0.4457768761,0.5023379966
-0.0005060950302,0.00501069732,91,85,0.9539453523,-0.5740907278
-0.0002019983448,0.005239930754,91,97,0.9816181506,-0.4917267169
0.008945383214,0.001460480717,79,75,-0.2933147261,-0.8904639462
-0.007966561064,-0.006042695839,91,73,0.2750429431,0.5588832037
-0.01735977858,0.007828278796,54,97,0.06257195685,-0.2406569568
-0.01547538879,-0.006776163025,57,71,0.1179028389,-0.5188924252
-0.0003031947009,0.009865972391,59,79,0.9821115126,-0.2205881811
0.002211802657,0.001420565711,57,79,-0.8739272486,-0.8877753088
-0.007042519886,0.007689195821,61,97,0.5704062869,-0.2541480053
-0.008253796108,-0.007858471782,64,87,-0.4717570491,0.3163129549
-0.007346881444,-0.01444311768,87,55,0.3608213144,0.2056285279
0.009855530937,0.0002026971671,71,65,-0.3002573035,-0.9868246841
0.005900416968,0.007276227409,73,98,-0.5692695614,0.2869297139
0.003653375442,-0.0008147253004,71,83,-0.7406103436,0.9323778001
-0.01039982842,-0.01014020723,89,53,-0.07441527088,0.4625690168
0.009657760363,-0.007523448271,95,77,-0.08251276554,0.4206944832
-0.006928394556,-0.01165689545,91,59,0.3695160954,-0.3122431685
0.004650675206,0.0005107465871,75,91,-0.6511993596,-0.9535220606
-0.001682476959,0.002882681338,79,59,0.8670843202,-0.8299218011
0.01082980459,-0.004437375454,55,43,0.4043607475,0.8091928555
0.005031682786,0.001012213439,81,79,-0.5924336944,-0.9200351383
-0.006376387517,-0.002581530503,73,95,0.5345237113,0.7547546023
-0.0003032138805,0.01038715111,65,93,0.9802910978,-0.03399494679
-0.00259595566,0.004566070714,64,91,0.8338588378,-0.584487565
0.004232440975,0.006963235357,97,98,-0.5894532254,0.317602935
0.007685965171,0.006179266039,97,93,-0.2544613784,0.4253282583
0.004427991884,-0.009519938743,99,95,-0.5616288035,0.09560581945
0.00820048094,-0.001717121907,59,91,-0.5161716245,0.8437419064
-0.004137696697,0.01317902984,59,73,0.7558758949,0.03793082191
0.009006169707,0.002170010586,83,95,-0.2524879143,-0.7938489943
-0.002731846717,0.003872529878,57,55,0.8442847371,-0.7870108567
0.003849671716,-0.0116050588,57,85,-0.7805687122,0.01357000202
0.005810214645,0.004438034923,31,85,-0.819883346,-0.6227670315
0.004433398017,-0.0008606714338,71,83,-0.6852287408,0.928564271
-0.01839681959,0.001754354966,43,77,0.2089367575,-0.8649146676
0.00699761614,0.008563603318,93,85,-0.3492216989,-0.2720937179
-0.01033550645,0.006787580029,82,85,-0.152488471,0.4230556976
0.001894897922,0.002946244631,83,87,-0.8427234725,-0.7436767171
-0.0007031810873,0.007099322111,87,89,0.9388232454,-0.3681603321
0.007514342988,0.01994342906,71,41,-0.4664816479,-0.1823194086
-0.009979753318,0.01366722554,91,54,-0.09184244802,-0.2619698207
-0.003859354767,-0.005071408317,89,90,0.6565174257,-0.5435732515
-0.0008855455597,0.001428962103,91,95,0.9194153541,-0.8642486002
0.005440804743,-0.001914950439,91,80,-0.5048867684,-0.8468039649
-0.001563863593,-0.01061979799,98,83,0.8467413679,-0.1185567668
0.0120878911,-0.005484217871,68,97,-0.1780234052,0.4680308665
0.00950818182,0.002809150693,97,66,0.07770636349,-0.8145960543
0.01900336999,0.005527867473,52,81,0.01182476076,-0.5522427347
-0.01562940674,0.0003589385212,53,71,0.1716414429,-0.974515365
0.001392912279,0.001128837657,85,79,-0.8816024563,-0.9108218251
-0.002811846813,0.001885966082,94,77,0.7356863996,0.8547806117
0.003523129971,-0.004547662266,47,91,-0.8344128913,0.5861627338
0.00707953774,0.004087979657,61,27,-0.5681481978,-0.8896245493
0.007174720755,0.0001343848746,81,85,-0.4188476188,-0.9885772857
0.003183781254,0.002724641573,92,91,-0.7070921246,-0.7520576168
-0.00574041158,-0.01021714977,95,96,0.4546608999,-0.01915362164
-0.0006817140353,-0.005039612945,87,91,0.9406908789,0.541395222
-0.00567732872,0.003671579281,91,85,0.4833630865,-0.6879157611
-0.00389619402,0.01005116818,45,97,0.8246712691,0.0250366863
-0.005045298847,-0.00868715419,73,81,0.6316931842,0.2963405106
0.004356489343,-0.006789631939,63,97,-0.7255411714,-0.3414057019
-0.008854068958,0.004236830064,83,55,0.2651122765,-0.7669743465
0.005268471986,-0.01048370163,83,88,-0.5627168252,-0.07743425633
-0.001156613125,-0.01953099754,88,17,-0.898218045,0.6679730419
-0.009618130008,-0.0111479099,99,53,-0.04780512917,0.4091607755
0.003313150155,-0.007408640105,98,67,0.6753112849,0.503621113
0.003018533889,0.0008064832095,65,71,-0.8037952972,-0.9427396921
0.007389972989,-0.002749848133,97,61,-0.28317262,0.8322592639
-0.003545443767,-0.001645788875,81,59,0.7128190548,0.9028984564
0.007242554035,0.006918252662,49,76,-0.6451148523,-0.4742127977
-0.0002281565892,-0.004195124603,87,77,0.9801503767,0.6769754056
-0.002822828304,-0.005165143127,79,89,0.776996564,0.5403022617
-0.001979908947,0.008873076124,35,93,0.9307031869,-0.1748039205
0.004376812417,-0.02250271006,74,35,0.6761158812,-0.2124051478
-0.0116570086,0.01204190208,71,69,0.1723523892,-0.1691087567
0.0024563847,-0.005006130942,55,94,-0.8648988415,-0.5294236914
0.001920558037,0.0112882689,97,27,-0.8137058704,-0.6952167398
-0.01115044383,0.008266031638,75,47,0.1637167129,-0.611496513
-0.00965295225,-0.004594254966,74,91,-0.2856815335,-0.5819227981
0.01524687523,0.006300712156,59,51,-0.1004343612,0.67866368
-0.01094524875,-0.01259899479,80,79,-0.1243801001,-0.004679411902
-0.004460913271,-0.0009640519507,75,91,0.6654315047,0.9122712725
-0.0002922543196,0.0009227311717,65,98,0.9810034692,-0.9095723452
0.009529459551,0.0007647341456,93,95,-0.1137602617,-0.9273502562
-0.00821360159,-0.007577515294,63,82,0.4825430998,-0.3786437459
0.0002184726082,0.009981876868,59,53,-0.9871101161,-0.470960526
-0.00253616487,0.0006461576436,67,100,0.8300769537,0.9353842356
0.002958660027,-0.008248633857,79,97,-0.7662658579,0.1998825159
-0.002294711918,-0.005175075368,69,71,0.8416648776,0.6325696489
-0.01195234271,-0.005699353691,75,59,0.1035742965,-0.6637381322
0.008921292906,-0.007998496538,97,85,-0.1346345881,-0.3201277942
0.003327196355,-0.01820397694,45,43,-0.850276164,0.2172289914
0.004706912674,-0.003023552274,87,65,-0.5904985974,0.8034691022
-0.01344719211,0.003648893788,69,77,-0.07214374461,-0.7190351783
-0.01490301827,-0.00690859007,47,65,0.2995581413,-0.5509416455
-0.000398603916,0.004738093361,59,43,0.976482369,-0.7962619855
0.01295466608,-0.003282950828,61,96,-0.2097653692,0.6848367205
0.009636885584,-0.005673476738,97,73,-0.06522209837,0.5858361981
-0.001294828398,0.001792395684,94,79,0.8782861306,0.858400741
0.007124999879,0.004929475413,79,27,-0.4371250096,-0.8669041638
0.003101879893,0.009797530034,71,33,-0.7797665276,-0.6766815089
-0.008777518497,0.002555392815,99,35,0.1310256688,-0.9105612515
-0.002078908838,-0.01106122794,69,70,0.8565552902,0.2257140445
0.002736838575,-0.002001485126,87,85,-0.761895044,0.8298737643
0.004242752866,-0.002816174408,80,91,0.6605797707,0.7437281289
0.001009172788,-0.0005999300245,91,83,-0.9081652763,0.950205808
-0.009730721579,0.001150290573,77,83,0.2507344384,-0.9045258825
0.006152413202,-0.004752787158,97,95,-0.4032159194,-0.54848522
0.005892002313,-0.007108259209,71,90,-0.5816678358,0.3602566712
0.02992344079,-0.00192778111,25,78,-0.2519139803,-0.8496330734
-0.00216682275,0.002450941883,76,35,-0.835321471,-0.9142170341
0.0009030203775,-0.004486346622,75,91,-0.9322734717,0.5917424574
-0.005467378991,-0.004325116325,91,93,0.5024685118,0.5977641817
0.02260500527,-0.004214003151,29,89,-0.3444548472,0.6249537196
0.006935991413,0.01041206788,97,87,-0.327208833,-0.0941500942
-0.0003800038894,-0.005225988932,93,85,0.9646596383,0.5557909408
0.000152179501,0.003702761732,83,61,-0.9873691014,-0.7741315343
-0.004795053225,0.0002646008583,81,89,0.6116006887,-0.9764505236
-0.004363880546,0.0007968116186,67,73,-0.7076200034,-0.9418327518
0.002516725664,0.005609720621,71,95,0.8213124778,-0.467076541
0.01783666113,-0.001356431206,53,77,-0.05465696026,0.8955547971
0.01298547368,0.009906297072,54,89,0.2987844211,-0.1183395606
0.004398077987,-0.003873058588,87,97,-0.6173672151,0.624313317
-0.003286387257,-0.02077084314,89,35,0.7075115342,-0.27302049
-0.003806996235,-0.001864800642,95,71,-0.6383353577,0.8675991544
-0.008216574882,0.007073217621,42,43,-0.654903855,-0.6958516423
0.0007106675235,-0.006095700647,33,71,-0.9765479717,0.5672052541
0.008960653287,0.00230096833,91,43,0.1845805509,-0.9010583618
-0.008164355644,0.0001869057226,98,95,-0.1998931469,-0.9822439564
-0.0008568903143,0.01346012493,96,67,-0.9177385298,-0.09817162968
-0.0006593091572,0.007470750718,87,89,0.9426401033,-0.3351031861
-0.004904179234,-0.004619676923,84,79,0.5880489444,0.6350455231
-0.006527729589,-0.01704914133,85,49,0.4451429849,0.1645920749
0.001189453671,0.01016547549,81,95,0.9036542526,-0.03427982815
0.0005003944173,0.004283886462,93,79,-0.9534633192,-0.6615729695
0.009279041301,-0.001859276873,97,85,-0.09993299383,0.8419614658
-0.01004118131,-0.004642469469,73,55,0.2669937641,0.7446641792
-0.01600400305,-0.00979301812,49,99,0.2158038505,0.03049120616
0.008065289049,-0.003442590131,95,63,-0.2337975403,0.7831168217
-0.004025502221,0.02039860018,89,37,0.6417303023,-0.2452517932
-0.004116030649,0.01041296752,51,55,0.7900824369,-0.4272867863
-0.007389871376,-0.003149895161,95,94,0.2979622193,-0.7039098548
0.005145247309,0.002194030657,37,81,-0.8096258496,-0.8222835168
0.004721355775,-0.002550952542,89,65,-0.579799336,0.8341880848
0.008344812571,-0.005935500989,83,100,-0.3073805566,0.4064499011
0.008586618548,0.008437533411,92,95,-0.2100310936,-0.198434326
0.00248351519,-0.005546912056,67,97,-0.8336044822,-0.4619495306
0.0007558093517,-0.01091226995,94,53,-0.9289539209,0.4216496926
-0.0162251917,0.003303392599,40,81,-0.3509923322,0.7324251995
0.01984501754,-0.00965855542,43,85,-0.1466642459,0.1790227893
-0.004007968676,0.009017386789,43,72,0.8276573469,-0.3507481512
0.01036444462,-0.001370590116,87,97,-0.09829331776,0.8670527588
0.01127459424,-0.001008971079,74,21,0.1656800262,0.9788116073
-0.000858699953,-0.004023617923,97,81,0.9167061046,0.6740869482
-0.003065182537,0.002122417722,91,94,0.7210683892,0.8004927341
-0.0008395428129,0.00105833248,85,93,0.9286388609,-0.9015750793
0.001255453431,0.008019452445,96,67,-0.8794764706,0.4626966862
0.008553765623,-0.007277545777,81,74,0.3071449845,-0.4614616125
0.0009900858846,-0.008875660629,94,61,-0.9069319269,0.4585847017
0.004643362204,-0.003411040202,89,67,-0.5867407638,0.7714603064
-0.01295956963,0.002107277734,49,83,0.3649810883,-0.8250959481
0.01087890809,0.01358049871,82,59,-0.1079295364,-0.1987505762
0.003427448731,0.006230710921,51,67,-0.8252001147,-0.5825423683
0.00346994913,-0.008818374876,100,91,-0.653005087,-0.1975278863
0.01805114377,0.003935828582,29,90,-0.4765168306,-0.6457754276
0.005373542163,0.006068607527,94,71,-0.4948870366,-0.5691288656
0.001359613683,-0.003553983942,81,67,-0.8898712917,0.7618830759
-0.0006210823501,0.003921392265,71,27,0.9559031531,-0.8941224089
-0.009037442512,-0.00253095503,100,81,-0.09625574882,-0.7949926425
-0.002756261978,0.0002206557742,67,73,0.8153304474,-0.9838921285
0.003561961761,-0.01500065998,88,45,-0.6865473651,0.3249703007
-0.01396608886,-0.01412338723,71,67,0.008407691085,0.05373305585
-0.009742345398,-0.0005917838258,89,87,0.1329312596,0.9485148072
0.007509607525,0.007643068771,94,77,-0.2940968927,-0.4114837047
-0.004708570402,0.008814461302,51,95,0.7598629095,-0.1626261763
0.01072508674,0.009491842708,45,88,-0.5173710966,0.1647178417
-0.007618745547,0.01071372009,96,67,0.2686004274,-0.2821807542
-0.01195940585,-0.004789227501,83,89,0.007369314697,0.5737587524
-0.0025284442,0.008979511188,82,85,0.7926675756,0.236741549
0.0141144343,-0.008684352951,63,79,-0.1107906393,0.3139361169
0.005938842542,0.00289331714,95,63,-0.4358099585,0.8177210202
-0.003272333337,-0.0001799213374,89,99,0.708762333,0.9821877876
-0.005595133864,-0.008777937021,69,47,0.6139357634,0.58743696
-0.006322325426,-0.002052565554,83,95,0.4752469896,0.8050062724
0.0147942112,-0.005930559185,64,83,-0.0531704832,0.5077635877
0.004397017031,0.006748802459,87,71,-0.6174595183,0.5208350254
0.00236605133,-0.003096233922,97,83,-0.7704930209,0.7430125845
0.009260372062,-0.004854743592,85,91,0.2128683747,0.5582183331
0.01392990826,0.002650870985,61,91,0.1502755963,-0.7587707404
-0.003214255887,-0.005867220443,91,82,0.7075027142,-0.5188879237
-0.005983106327,0.002427355843,55,84,0.670929152,0.7961021092
-0.006862528694,-0.0001285388769,85,97,0.416685061,0.9875317289
0.01882296498,-0.01580482802,39,49,-0.2659043659,0.225563427
0.003731055116,-0.002603314771,74,81,-0.7239019214,0.7891315035
0.007021746078,0.008289829867,99,64,-0.3048471383,0.4694508885
0.007671257555,0.007956512108,53,95,-0.5934233496,0.2441313498
-0.004790819267,-0.00609812553,59,99,0.7173416633,0.3962855725
0.0007353856539,0.004671996365,67,87,-0.9507291612,-0.5935363162
-0.009298963542,-0.002383599791,97,55,0.0980005364,0.8689020115
-0.000556799557,-0.006818764097,89,97,0.9504448394,0.3385798826
-0.006471457925,0.003005591392,81,89,0.475811908,-0.7325023661
0.01138504117,0.001417667144,73,83,-0.1688919946,-0.8823336271
-0.007852709945,-0.00792891888,91,99,0.285403395,0.2150370309
0.1944836637,-0.01371073689,5,33,-0.02758168126,0.5475456826
0.01181566052,0.008168008471,73,87,0.1374567821,0.289383263
0.004346635603,0.004541447238,97,95,-0.5783763465,0.5685625124
0.004389561319,0.0109153205,59,75,-0.7410158822,-0.1813509623
-0.01025208268,0.0002924643201,87,89,0.1080688071,-0.9739706755
0.005702076931,0.007246453126,41,81,-0.7662148458,0.4130372968
-0.01107663299,-0.03042874377,44,21,0.5126281485,0.3609963808
-0.002928603195,0.0009440542886,75,98,0.7803547604,0.9074826797
0.002623491003,-0.00274694137,71,89,-0.8137321388,0.755522218
0.00802629323,-0.006732246326,83,85,-0.3338176619,0.4277590623
-0.008456040715,-0.01277598134,93,61,0.2135882135,0.220665138
0.001850892518,-0.001519888055,99,97,-0.8167616408,-0.8525708586
-0.002091157464,-0.003129235361,100,81,0.7908842536,0.7465319357
-0.006140933096,0.0007217887204,69,89,0.5762756164,-0.9357608039
0.009252153007,0.009578941659,46,89,0.5744009617,-0.1474741923
0.001013112826,-0.006309672564,95,97,-0.9037542815,0.3879617613
0.0133448385,0.00318801443,61,97,-0.1859648515,-0.6907626003
-0.01303786828,-0.007470383566,63,29,0.1786142983,0.7833588766
0.004362300586,-0.00404288564,89,64,0.6117552479,-0.741255319
