ax,ay,bx,by,ax2,ay2
0.002163155314,0.002869603794,97,85,-0.7901739345,-0.7560836775
-0.002894964076,-0.007977729936,41,67,0.8813064729,0.4654920943
-0.00434823255,0.0009986924391,87,83,0.6217037681,-0.9171085276
0.00190653623,-0.0002378898621,79,51,-0.8493836378,0.987867617
0.0006923085103,-0.006736104144,57,89,-0.9605384149,0.4004867312
-0.004706041295,0.004749645214,59,65,0.7223435636,-0.6912730611
0.006459203521,0.001366215528,81,89,-0.4768045148,-0.8784068181
0.01076975277,-0.01006479449,87,77,-0.06303150885,0.2250108241
-0.005106540146,-0.007512826559,81,97,0.5863702482,0.2712558238
-0.00198334499,-0.003798367432,93,83,-0.8155489159,0.6847355032
-0.04064046256,-0.006751430507,21,79,0.1465502863,0.4666369899
-0.005899412962,0.0002367818208,79,97,0.533946376,-0.9770321634
0.002800240368,0.009189031915,91,72,0.7451781265,-0.3383897021
0.004093035766,0.006156714675,93,55,0.6193476737,-0.6613806929
0.007113673088,-0.007755336635,99,73,0.2957463643,0.4338604256
-0.01041878571,0.004403421982,71,67,0.2602662149,0.7049707272
0.004879514059,-0.006193700301,47,87,-0.7706628392,-0.4611480738
0.004825715653,0.001841850881,93,83,-0.5512084443,-0.8471263769
0.01040012461,0.001975979209,92,97,-0.04318853569,-0.8083300168
-0.0101066329,0.002380286269,53,65,0.4643484565,-0.8452813925
-0.007848927949,0.002516715609,89,86,-0.3014454125,-0.7835624577
-0.005259392835,-0.003392705822,99,97,0.4793201093,0.6709075352
-0.007426319762,0.001441717225,61,94,0.5469944945,-0.8644785808
0.001889072183,-0.0005795423466,83,67,-0.8432070088,0.9611706628
-0.002408098005,-0.002899532771,83,70,0.8001278656,-0.797032706
-0.002626800803,-0.003756347193,76,91,0.800363139,0.6581724054
0.01071732748,0.01058821295,91,93,-0.02472319975,-0.01529619576
0.007324323573,-0.00746446755,44,57,0.6777297628,0.5745253497
-0.008166973903,-0.01334522447,63,41,0.4854806441,0.4528457967
0.001587940769,-0.0006835431741,83,55,-0.8682009162,0.9624051254
-0.007301273206,-0.01036443189,97,78,0.291776499,-0.1915743126
0.0005445823622,0.0005798107423,87,71,-0.9526213345,-0.9588334373
0.005653657343,-0.0008177497219,73,91,-0.587283014,0.9255847753
0.002985221331,0.005980379903,65,89,-0.8059606135,-0.4677461886
-0.009309158886,0.01346766381,95,71,0.1156299059,-0.04379586964
0.007668028561,-0.007247919188,59,68,-0.5475863149,0.5071414952
-0.003274683193,0.018621168,89,43,0.7085531959,-0.1992897761
0.005137110941,0.006773241277,91,97,-0.5325229044,0.3429955961
0.003831676494,-0.006892709653,88,95,-0.6628124685,0.345192583
-0.005220348942,0.004222411183,93,73,0.5145075484,-0.6917639837
0.005213781022,-0.0001769248358,81,77,-0.5776837372,0.9863767876
0.001615448366,0.002300345976,87,68,-0.8594559921,-0.8435764736
0.006806330832,-0.003070594316,83,91,-0.4350745409,0.7205759173
0.00229670581,-0.001239911107,67,87,-0.8461207107,0.8921277337
0.0004255476252,-0.008439436832,43,61,-0.9817014521,0.4851943533
-0.00986238191,-0.004771134314,63,67,0.3786699397,0.6803340009
-0.003273546802,-0.001095600365,77,95,0.7479368962,0.8959179653
-0.005005605452,-0.009073271521,73,81,0.634590802,0.2650650068
-0.007779181626,-0.005591399637,97,65,0.2454193822,0.6365590236
0.00107035654,0.007354099341,33,97,-0.9646782342,-0.2866523639
0.01110835134,-0.004013389166,65,79,-0.2779571629,0.6829422559
0.01065968044,0.02564081735,71,32,0.2431626889,-0.1794938448
-0.001704691024,-0.007655378708,65,97,0.8891950835,0.2574282654
0.0117510404,0.006471448644,73,90,-0.1421740511,-0.417569622
0.004899025875,0.009292264238,56,99,0.725654551,-0.08006584039
0.01007265426,0.004294113987,69,77,-0.3049868562,-0.669353223
-0.002968243576,0.005507025271,91,85,0.7298898345,-0.531902852
0.007790913493,0.004539864935,85,76,-0.3377723531,0.6549702649
-0.005184877223,0.01187032601,67,71,0.652613226,-0.1572068536
-0.00652136289,0.01049060776,91,94,-0.406555977,-0.0138828701
-0.005425989994,0.00384329325,87,73,0.5279388705,-0.7194395927
0.000958204434,-0.004809864081,99,97,-0.905137761,0.5334431842
-0.0113060939,0.002835341835,81,86,0.08420639436,0.7561606022
-0.01185363731,0.002560584484,67,63,0.2058063003,-0.8386831775
0.006164003571,0.01145098406,93,59,-0.4267476679,-0.3243919406
-0.008244459416,-0.001378547696,75,73,0.3816655438,0.8993660182
0.006054861337,-0.001025010883,91,89,-0.4490076183,-0.9087740314
0.008718899689,-0.005939026302,97,79,-0.1542667302,0.5308169222
-0.01055078874,0.01115815173,87,85,0.08208137922,0.05155710281
-0.005024404193,0.006651682208,82,65,-0.5879988562,-0.5676406565
-0.005200549233,0.01094794481,47,71,0.755574186,-0.2226959182
0.009258898181,-0.01283201645,59,77,-0.4537250073,0.01193473305
0.009420894161,-0.01428857911,83,46,-0.2180657847,0.3427253608
-0.006745702995,0.002154690607,81,68,0.4535980574,0.8534810387
-0.003968293557,-0.001212734933,97,57,0.615075525,0.9308741088
-0.006326992778,-0.0008022220324,85,27,0.4622056139,0.9783400051
-0.001567797084,0.008116927089,82,99,-0.8714406391,-0.1964242182
-0.01090025873,0.00886395594,59,73,0.3568847347,-0.3529312163
0.01079576735,0.003057372259,91,99,-0.01758517118,0.6973201463
-0.01115992734,0.009724797111,79,85,0.1183657398,0.1733922456
0.01143869056,0.00406318697,85,89,-0.02771130261,-0.6383763597
-0.007998413247,0.01266264715,98,71,-0.2161555018,-0.1009520526
-0.0001515328294,0.003321423406,83,81,0.9874227752,-0.7309647041
-0.00242008248,0.006624904159,87,97,0.7894528243,-0.3573842966
0.01062759578,-0.002149976662,93,13,0.01163359213,0.9720503034
0.001990236403,-0.008508095064,65,57,-0.8706346338,0.5150385814
0.008846761356,-0.008629452924,82,71,0.2745655688,0.3873088424
0.01040661059,-0.005806856531,19,99,-0.8022743988,-0.4251212034
-0.02091013223,0.003269362618,41,39,0.1426845786,-0.8724948579
-0.005639168676,-0.001900358941,69,73,0.6108973614,0.8612737973
0.003737629723,0.008338989522,83,85,-0.689776733,-0.2911858906
0.005309151537,-0.006365969737,85,98,-0.5487221194,-0.3761349657
-0.004596363921,-0.002528365364,83,79,0.6185017946,0.8002591363
0.003684229064,-0.007391695989,97,95,-0.6426297808,0.2977888811
-0.01115950379,0.004468607893,67,79,0.252313246,-0.6469799765
0.001689629522,-0.01293041444,97,57,-0.8361059364,-0.2629663767
-0.001905612624,-0.01876933245,49,31,0.9066249814,0.4181506939
0.01824695645,0.002682481281,49,99,-0.1058991341,0.7344343532
0.006209041856,0.00499049637,71,97,-0.5591580282,-0.5159218521
0.0107334409,0.006758039984,65,69,-0.3023263416,-0.5336952411
-0.00707125883,0.025183646,95,31,0.3282304111,-0.219306974
0.001441177517,-0.00430402666,99,89,-0.8573234258,0.6169416273
0.004140017983,-0.009252511865,88,67,-0.6356784175,0.3800817051
0.001914448333,-0.001572425896,63,97,-0.879389755,0.8474746881
0.001615966926,-0.01042735735,37,95,-0.9402092237,-0.009401051481
0.001538729362,0.002556746684,93,89,-0.8568981694,-0.7724495452
-0.003900617732,-0.003934672019,97,61,0.62164008,0.7599850068
0.009587309467,-0.01023949622,15,91,-0.856190358,0.06820584421
-0.0009512056529,-0.01291550216,53,74,0.9495861004,-0.0442528405
0.005076515863,-0.01086564755,23,71,-0.8832401351,0.228539024
0.0008913017423,-0.0117429393,97,81,0.913543731,0.04882191709
-0.009679714161,-0.009746005854,97,57,0.06106772641,0.4444776663
0.01023042665,-0.01154934726,91,81,-0.06903117489,0.06450287231
-0.00342102008,0.01108561419,91,83,0.6886871727,0.0798940223
0.01048699079,-0.001116346658,78,95,-0.1820147184,0.8939470675
-0.005306835455,-0.00845901217,89,95,0.5276916445,0.1963938438
-0.0006035617712,0.007863252287,73,95,0.9559399907,0.2529910327
0.002695801327,-0.004969415997,69,91,-0.8139897085,0.5477831442
0.003797971493,0.005501880693,81,97,-0.6923643091,-0.4663175728
0.007042134604,0.003816850255,99,41,0.3028286742,-0.8435091395
-0.004789302358,0.001056852195,93,94,0.5545948807,-0.9006558937
-0.004121110931,-0.01472776124,73,48,0.699158902,0.2930674605
-0.01590492884,0.002758833581,31,65,0.5069472061,-0.8206758172
-0.008614558897,-0.006731973842,66,97,-0.4314391128,0.3469985373
-0.006412157952,-0.002943334908,73,93,0.5319124695,0.7262698535
0.009809336079,0.01050801496,59,92,-0.4212491713,0.03326262323
0.002091125333,-0.01048405911,51,95,-0.893352608,-0.00401438449
0.007339147738,0.003796810671,85,83,-0.3761724423,-0.6848647143
-0.004856388665,-0.005161728245,51,67,0.7523241781,0.6541642076
-0.007188919339,-0.0009104463203,69,91,0.5039645656,0.9171493849
0.001652454492,0.009477304445,94,87,-0.8446692778,-0.1754745133
-0.002501512059,-0.002388189308,91,83,0.7723624026,0.8017802875
-0.001985720063,-0.008114405007,74,57,-0.8530567153,0.5374789146
0.002494267496,-0.001274176773,85,99,-0.7879872628,-0.8738564994
0.004309295576,0.01966922972,83,35,0.6423284672,-0.3115769598
0.001709283973,0.001348861886,97,99,-0.8341994546,0.8664626733
-0.008132505236,0.007871071111,93,97,0.2436770131,0.2365061022
-0.001265963166,-0.003533004563,63,74,0.9202443205,-0.7385576623
0.0008023592068,-0.002925915363,93,91,-0.9253805938,0.7337417019
-0.009376641714,-0.005267891677,71,100,0.3342584383,0.4732108323
-0.005253081323,0.0006309468422,88,95,-0.5377288436,-0.94006005
-0.00643855894,0.01183152756,98,65,0.3690212238,-0.2309507083
0.001965955652,0.006532814566,73,89,-0.8564852374,0.4185795037
0.005659722528,0.003424497662,95,83,-0.4623263599,-0.7157666941
0.0008768408936,-0.003816098087,75,91,-0.934236933,0.6527350741
0.01105972953,0.004259022201,83,99,-0.08204244917,-0.5783568021
-0.008871103935,0.006486540691,87,89,0.2282139577,-0.4226978785
0.003242482254,-0.003240398004,81,85,-0.7373589374,0.7245661697
-0.002944113283,0.008774377104,81,74,-0.7615268241,-0.3506960943
0.01372870233,-0.001273312494,63,37,-0.1350917531,0.9528874377
0.002019951995,-0.00433231656,99,91,-0.8000247525,0.605759193
0.0006189086269,-0.008898913313,95,82,-0.9412036804,-0.2702891083
-0.00553734845,-0.01004940003,90,89,-0.5016386395,0.1056033969
-0.002200587722,0.007257086234,71,81,0.8437582717,-0.4121760151
-0.0002041740171,-0.002241652312,99,59,0.9797867723,0.8677425136
-0.01102816251,0.002716244591,69,11,0.239056787,-0.9701213095
0.008162207913,-0.01314067565,83,52,0.3225367432,0.3166848661
0.007006544752,0.0008831365081,73,61,0.4885222331,-0.946128673
-0.01297628591,0.0042347783,75,37,-0.02677855681,-0.8433132029
0.0116089055,0.005616990398,67,87,-0.2222033312,-0.5113218354
-0.0007384294946,0.0008186381189,97,99,-0.928372339,-0.9189548262
0.002843196944,0.007499682534,83,67,0.7640146537,-0.4975212703
0.005919737429,-0.00973890392,67,84,-0.6033775923,0.1819320707
-0.001672957296,0.001407760351,91,87,0.8477608861,-0.8775248494
-0.01005833229,-0.002384163085,97,99,0.02434176811,0.7639678546
-0.002189052358,0.01473910245,97,33,0.7876619212,-0.5136096193
0.0002269813048,0.004131059785,91,81,-0.9793447013,-0.6653841574
0.01335399963,0.003779190865,61,89,-0.1854060223,0.663652013
-0.008626982698,-0.002809337948,89,66,-0.2321985399,0.8145836954
0.004624289976,0.007080213445,93,97,-0.5699410323,-0.3132192959
-0.000921094442,0.004154216507,91,89,-0.9161804058,-0.6302747309
-0.007714191067,0.008630315471,77,100,0.4060072879,-0.1369684529
-0.001188876745,-0.003054546416,95,84,0.8870567092,-0.7434181011
0.0003958512871,-0.005409656683,89,69,-0.9647692354,0.6267336889
-0.01351227489,0.001938918553,51,95,0.3108739804,-0.8158027375
-0.01401476418,-0.006237360249,40,87,-0.439409433,0.4573496583
-0.006537062903,0.004463495617,69,83,0.5489426597,-0.6295298638
0.003103855714,0.002958626854,97,99,-0.6989259957,-0.7070959414
0.009014869443,0.005451679016,97,92,-0.125557664,0.4984455305
0.003089242091,0.001659556773,84,71,0.7405036643,-0.8821714691
-0.009836270211,-0.001217627618,71,89,-0.301624815,0.891631142
-0.008400015997,0.01274941345,99,71,0.1683984163,-0.09479164494
-0.002307864117,0.005435908771,99,35,-0.7715214524,-0.809743193
0.01593283472,0.007846588349,53,81,-0.1555597598,-0.3644263437
-0.0009873908531,-0.009393963652,91,75,0.9101474324,-0.2954527261
0.01143526369,0.005177487162,83,81,-0.05087311375,-0.5806235399
0.008539897113,0.008216320056,99,89,0.1545501859,-0.268747515
0.005893390071,0.004748600288,75,67,0.5579957447,-0.6818437807
-0.00739542782,-0.004736299133,93,95,0.3122252128,0.5500515823
-0.008359333851,0.0007641358915,99,79,0.1724259488,-0.9396332646
-0.009642641274,0.00503086845,58,97,0.4407268061,-0.5120057604
0.008106932834,0.01186799069,89,74,-0.2784829777,-0.121768689
0.01615612966,0.05165938611,37,11,0.4022232026,-0.4317467528
-0.0121245351,0.008388869283,49,100,0.4058977801,-0.1611130717
-0.01043281542,0.005401077809,95,91,-0.008882535446,-0.5085019194
0.002222650825,0.009643232546,29,83,-0.9355431261,0.1996116987
-0.008571548578,0.00556051,97,93,0.168559788,-0.48287257
-0.007410485836,-0.009401290787,98,89,0.273772388,0.1632851199
0.01124656735,0.003286249831,85,97,0.04404177496,-0.6812337664
-0.005304141233,-0.005525203516,74,87,0.6074935487,0.5193072941
0.004029677627,0.01181725712,99,73,-0.6010619149,-0.1373402305
-0.003166701993,-0.009537761229,59,95,0.8131645824,0.09391268326
-0.008409766232,0.008665072003,97,95,-0.1842526755,-0.1768181597
0.007738052042,0.004449944462,97,63,-0.2494089519,-0.7196534989
-0.0028657639,-0.001674087183,80,73,-0.770738888,0.8777916356
-0.0003452071114,-0.002582430934,91,71,0.9685861529,0.8166474037
-0.009240984722,0.008148004058,87,83,-0.1960343292,-0.3237156632
-0.0007433060783,0.004139061434,49,69,0.9635780022,-0.714404761
0.002618531096,-0.0008787820193,87,91,-0.7721877946,-0.9200308362
-0.004635949932,-0.00854099741,61,90,0.7172070542,0.2313102331
0.007286853932,0.01162289239,85,79,-0.3806174158,0.0817915015
0.00163171908,0.01372196148,97,45,-0.8417232493,-0.3825117336
-0.00398698309,0.001340638584,83,95,-0.6690804035,-0.8726393345
-0.005016757185,0.006280729834,94,77,0.5284248246,-0.5163838028
0.01168579553,-0.005651605809,61,71,-0.2871664729,0.5987359876
0.01015172006,0.00840168608,80,99,0.1878623954,0.1682330781
-0.002503241517,0.005311359808,73,89,0.8172633693,-0.5272889771
0.001204204081,0.01311756038,73,57,-0.9120931021,-0.2522990585
-0.0005097290151,-0.003336988683,69,77,0.964828698,0.7430518714
0.01171592029,0.008575154983,83,93,0.02757861583,0.2025105866
-0.00316880382,-0.004578693445,97,65,0.6926260295,0.7023849261
-0.001197333419,-0.01021789424,89,79,0.8934373257,-0.1927863553
-0.009938353303,-0.007173105093,45,29,0.5527741014,0.7919799523
0.00755232393,0.008970770203,64,83,0.5166512684,-0.2554260732
0.002588260066,0.001138557943,73,95,-0.8110570152,0.8918369954
0.001999293542,-0.007219025484,83,95,-0.834058636,0.314192579
0.007998272359,-0.001458613251,85,89,-0.3201468495,0.8701834207
-0.0002178772189,-0.009694466518,79,97,0.9827876997,0.05963674779
0.01030487255,-0.009998670998,82,89,-0.1550004505,-0.1101182812
-0.006466190962,0.01270719963,89,61,0.4245090044,-0.2248608225
0.01378921888,0.00335253818,61,97,-0.158857648,-0.6748037965
-0.0006699600099,0.0114207996,100,47,0.933003999,-0.4632224187
-0.002397173936,-0.004810514386,59,70,0.8585667378,-0.6632639929
0.01107607561,-0.007919502468,87,97,-0.03638142154,0.2318082606
0.001567953884,-0.006671597067,99,97,-0.8447725654,0.3528550845
0.006517071157,0.002946363611,95,71,-0.3808782401,-0.7908081836
0.009038275861,-0.009916444447,89,71,0.1955934484,0.2959324442
-0.01128725794,-0.009646276268,81,91,0.08573210663,0.1221888596
-0.003479920428,0.006732040341,71,98,-0.7529256496,0.3402600465
-0.006721416724,0.0007935158652,69,97,0.5362222461,0.9230289611
0.007221250654,-0.01015127486,91,96,-0.3428661905,0.02547761383
-0.00199468601,-0.006510024317,83,99,0.8344410611,0.3555075926
0.007262372823,-0.006759253058,99,79,-0.2810250905,0.4660190084
-0.007596289768,0.003135162993,49,97,0.6277818014,-0.6958891897
-0.006271090309,0.008861514178,67,94,0.5798369493,0.1670176673
-0.00656579905,-0.006732568879,98,41,0.3565516931,0.723964676
0.005229779686,0.01207462396,55,47,0.7123621173,-0.4324926739
0.007212024672,0.01327638499,85,69,-0.3869779029,-0.08392943579
0.0007378771862,0.003285696574,65,87,-0.9520379829,-0.7141443981
-0.006922229828,-0.001572840594,97,100,0.3285437067,0.8427159406
-0.0009630709785,-0.001513477346,91,83,0.912360541,0.8743813803
0.009825217678,0.00621455195,97,95,0.04695388527,-0.4096175648
0.002859514752,-0.005918371908,79,71,-0.7740983346,0.5797955945
-0.0006013446023,0.007784529729,97,89,0.9416695736,-0.3071768541
-0.0004429606825,0.008145145505,91,96,0.9596905779,-0.2180660315
0.001778552529,-0.005797043962,71,57,-0.8737227705,0.6695684942
0.008349652904,0.003928603884,79,67,-0.3403774206,-0.7367835398
0.008875361208,-0.003192242612,45,89,-0.6006087457,0.7158904076
-0.006461443566,0.0186149678,91,53,0.4120086355,-0.01340670635
0.01030484023,-0.00296565076,71,96,-0.2683563439,0.715297527
-0.0007794790143,0.0004680000688,99,73,0.9228315776,-0.965835995
-0.008380903835,-0.001015470103,85,89,0.287623174,0.9096231608
-0.009854505648,-0.007354923121,91,97,0.103239986,-0.2865724572
-0.003875895142,0.00790367566,83,89,0.6783007032,-0.2965728662
0.001162097325,0.009904205095,37,91,-0.957002399,-0.09871733635
-0.005957635792,0.009124993139,77,85,-0.541262044,-0.2243755832
0.004356420002,0.009439344716,95,72,0.5861400998,-0.3203671805
-0.01193376012,0.001614973912,51,79,0.3913782339,-0.8724170609
-0.007190204327,0.01912291342,74,41,-0.4679248798,-0.2159605496
0.002404407484,-0.00982098941,29,97,-0.930272183,0.04736402722
-0.01020734527,-0.008331025745,63,97,-0.356937248,0.1918905028
-0.007268405029,0.01320195469,84,67,0.3894539775,0.115469036
-0.007172283766,0.0001635563093,75,91,0.4620787176,-0.9851163759
-0.001372582592,-0.001039154647,77,75,0.8943111404,0.9220634015
0.009961624797,-0.009684297768,55,47,-0.4521106362,0.5448380049
0.004685799648,-0.003741916946,83,67,-0.6110786292,0.7492915646
-0.0007504683358,0.006733362125,87,89,0.9347092548,-0.4007307708
0.005658242343,-0.002149112709,91,83,-0.4850999468,0.8216236452
-0.0009582625731,0.003196671403,73,96,0.9300468322,-0.6931195453
-0.0002805458809,0.006797267755,75,67,0.9789590589,-0.5445830604
-0.00382516176,-0.01134660783,73,61,0.7207631915,0.3078569224
-0.009995240343,0.008150740236,82,95,-0.1803902919,-0.2256796776
-0.0004124910377,0.0005261942274,77,83,0.9682381901,-0.9563258791
0.003487609303,0.01023152209,97,83,-0.6617018976,-0.1507836665
0.01110959653,-0.006225973114,53,91,-0.411191384,-0.4334364466
0.002646656492,-0.007158759423,97,71,-0.7432743202,0.491728081
-0.007586327529,-0.005185565809,59,93,0.5524066758,0.5177423798
0.003785731572,0.004980069005,85,97,-0.6782128164,-0.5169333065
0.00617416953,-0.007099223683,77,85,-0.5245889462,0.396565987
0.003318015246,0.006602436201,99,89,-0.6715164906,0.4123831781
-0.0006425484637,0.006247973067,97,85,0.937672799,0.4689222893
-0.009337570966,0.007280104165,91,99,-0.1502810421,-0.2792696876
0.008056718497,-0.005748150292,61,83,-0.5085401717,0.5229035257
0.003144161259,-0.007949351301,89,75,-0.7201696479,0.4037986524
0.006233484122,0.007570098572,62,27,-0.6135239844,-0.7956073386
-0.005013583994,0.003205102841,95,69,0.5237095205,-0.778847904
-0.008225214589,0.004410551276,91,93,0.2515054724,-0.5898187313
-0.006794498303,-0.01434894594,97,29,-0.3409336646,0.5838805677
0.006165285313,-0.002358030119,95,79,-0.4142978952,0.8137156206
-0.001648334435,-0.01670990859,79,57,0.8697815797,0.04753521036
0.01745183198,-0.002932024992,49,90,-0.1448602331,0.7361177507
0.007057010258,0.001348536296,83,43,-0.4142681486,-0.9420129393
0.01002477369,0.01133009561,98,81,0.01757217841,-0.0822622558
0.0002721227108,0.004604077467,83,85,-0.977413815,-0.6086534153
0.012359871,-0.003425780975,61,33,-0.2460478688,0.8869492278
-0.002188635595,-0.01085056417,89,83,0.8052114321,-0.09940317352
0.007138385727,0.01194282511,97,61,-0.3075765844,-0.2714876683
0.003921255381,0.007655002234,71,93,-0.721590868,-0.2880847922
-0.007517956771,-0.0001300559245,83,93,0.376009588,0.987904799
-0.00559124406,-0.000474205245,83,95,0.535926743,0.9549505017
0.001711719956,-0.004305544464,99,89,-0.8305397244,0.6168065427
0.01276377929,-0.0002332639983,43,53,-0.4511574903,0.9876370081
0.00664591055,-0.005062504338,85,99,-0.4350976032,0.4988120705
-0.009945514068,0.009635157556,33,65,0.6717980358,-0.3737147588
-0.007056359455,0.0006266731551,89,59,0.3719840085,-0.9630262838
-0.009348602819,0.001365351608,74,63,0.3082033914,-0.9139828487
0.00351180552,-0.006772010247,93,56,-0.6734020866,0.6207674262
0.002767399187,0.01104879118,97,89,-0.7315622788,-0.0166575853
0.004900923617,-0.007621080625,87,97,-0.5736196453,-0.2607551794
-0.009906760521,0.006417010797,97,87,0.03904422948,0.4417200607
0.005883589317,0.008109290788,91,85,-0.4645933721,-0.310710283
0.00881424806,0.00627570764,79,56,0.3036744032,0.6485603722
0.01060661947,-0.001591310932,89,83,-0.05601086717,0.8679211927
0.004799343695,0.004658240052,94,65,-0.5488616927,-0.6972143966
-0.005142417683,0.01077206408,91,85,0.5320399908,-0.08437455296
0.0139003905,-0.003288639306,61,95,-0.1520761795,0.6875792659
0.004333743004,-0.000161953958,83,77,-0.6402993307,0.9875295452
-0.008474486647,-0.0008258264714,79,92,-0.3305155549,0.9240239646
0.005592523068,-0.003477151764,61,100,-0.6588560928,-0.6522848236
-0.006284422654,-0.005013294538,95,77,0.4029798479,0.6139763206
0.002546085669,-0.01094811464,61,90,-0.8446887742,-0.01466968198
-0.001897262165,0.005967531676,71,87,0.8652943863,-0.4808247442
-0.001019541464,-0.001158023366,75,71,0.9235343902,0.917780341
-0.009257423513,-0.003458140177,99,67,0.08351507225,-0.7683046081
0.002734762096,0.002314415709,55,87,-0.8495880847,-0.7986458333
0.01167990198,0.001803707261,59,97,-0.3108857829,-0.8250403957
-0.02995521131,-0.005966263079,30,79,-0.1013436608,-0.5286652168
-0.008447019046,-0.005235059332,93,77,0.2144272288,-0.5969004314
-0.01707410002,-0.003725890994,51,77,0.1292208989,0.7131063934
-0.006740513076,-0.007290549289,77,97,0.4809804932,-0.292816719
-0.009899584608,0.003210034093,95,62,-0.05953946222,0.8009778863
0.006809795793,0.004056776513,93,83,-0.3666889912,-0.6632875494
-0.0007481094374,0.008278073363,98,95,0.9266852751,-0.2135830305
0.006359683213,-0.008636067838,99,97,-0.3703913619,0.1623014197
-0.00113435989,0.002221684309,96,55,0.8911014505,-0.877807363
0.007872301712,0.005073019916,71,83,-0.4410665784,-0.578939347
-0.001835553828,0.007715175495,97,45,0.8219512787,-0.6528171027
0.001891247107,-0.003473821154,97,83,-0.8165490306,0.7116728442
0.01716985214,-0.0006550868201,49,33,-0.1586772451,0.9783821349
-0.004207369242,-0.004470628376,59,74,0.7517652147,-0.6691735001
0.003008353886,0.000374631307,83,93,-0.7503066275,-0.9651592885
0.007550744765,0.009056539311,44,45,-0.6677672303,-0.592455731
-0.01030414616,0.005460252459,87,79,0.103539284,-0.5686400558
-0.003983639663,0.006320234211,43,87,0.8287034945,0.4501396236
0.0060829796,-0.01618147847,45,56,-0.726265918,0.09383720565
0.003731992359,-0.003917762011,97,85,-0.6379967412,0.6669902291
-0.01069000688,-0.006652689023,79,89,0.1554894568,0.4079106769
0.007518783042,-0.0110789626,77,67,0.4210537058,0.257709506
-0.006758295027,0.005304512676,74,67,0.499886168,-0.6445976507
0.0008915984387,0.003904274887,87,89,-0.9224309358,-0.6525195351
0.009571712814,0.00332104469,72,77,0.3108366774,-0.7442795588
-0.00088853835,-0.008798812956,85,99,0.9244742402,0.1289175174
-0.006645801408,0.002508994805,93,95,0.3819404691,-0.7616454935
0.01067235061,0.002432484344,92,87,-0.01814374359,-0.788373862
-0.007532839441,-0.005315643051,97,41,0.2693145742,0.7820586349
-0.004107620619,0.009842621306,43,97,0.8233723134,-0.04526573332
-0.006704803513,-0.008118771446,89,92,0.4032724873,-0.253073027
0.00290893805,-0.00340868987,91,95,-0.7352866375,0.6761744623
-0.005980583442,0.003759519782,97,83,-0.4198834062,-0.6879598581
-0.008377369202,0.001611318729,76,61,0.3633199407,-0.9017095575
0.003846598128,0.009508745794,56,95,-0.7845905048,-0.09666914959
